t,x1_t,x2_t,x3_t,y_t,E_t
48.54854854854855,0.0,1.0,2.185898836294429e-21,0.9945347260197426,3.882156333258906e-21
48.64864864864865,0.0,1.0,0.0,0.9945440700670413,0.0
48.74874874874875,0.0,1.0,0.0,0.9945533823075396,0.0
48.84884884884885,0.0,1.0,4.3786458620744136e-21,0.9945626629028583,7.776475051044158e-21
48.94894894894895,0.0,1.0,3.2686933766351765e-20,0.9945719120132176,5.805199436904073e-20
49.04904904904905,3.286733231502477e-07,0.9999996713266768,6.818954502198742e-20,0.9945811297974384,1.6509255596116669e-06
49.14914914914915,6.809192157696547e-07,0.9999993190807842,1.047237533596472e-19,0.9945903164129417,3.4202548918750266e-06
49.24924924924925,9.61471804086943e-07,0.9999990385281958,1.346560934356997e-19,0.9945994720157486,4.829468228592009e-06
49.34934934934935,1.0931835760111233e-06,0.9999989068164239,1.4888236083221782e-19,0.9946085967604803,5.491055099599149e-06
49.44944944944945,9.862279140750607e-07,0.9999990137720859,1.3692502528061471e-19,0.9946176908003684,4.953817926803184e-06
49.54954954954955,6.417666487502906e-07,0.9999993582333513,1.0834640554450246e-19,0.9946267542901251,3.223591807902618e-06
49.64964964964965,1.837033763119868e-07,0.9999998162966237,7.807722612528722e-20,0.9946357873860705,9.227418896999479e-07
49.74974974974975,0.0,1.0,4.9139628928982494e-20,0.9946447902424965,8.727198097787291e-20
49.84984984984985,0.0,1.0,2.39393274404968e-20,0.9946537630123209,4.2516245534322316e-20
49.94994994994995,0.0,1.0,4.26560672363357e-21,0.9946627058470872,7.575717541173221e-21
50.050050050050054,0.0,1.0,0.0,0.994671618896965,0.0
50.150150150150154,0.0,1.0,0.0,0.9946805023107497,0.0
50.250250250250254,0.0,1.0,0.0,0.9946893562358625,0.0
50.350350350350354,0.0,1.0,0.0,0.9946981808183509,0.0
50.450450450450454,0.0,1.0,8.270702469415699e-21,0.9947069762028881,1.468876758568228e-20
50.550550550550554,4.163309938079893e-07,0.9999995836690062,2.4811461140273034e-20,0.9947157425327727,2.0912297112668457e-06
50.650650650650654,9.671740302209056e-07,0.9999990328259698,4.214380023843388e-20,0.9947244799499302,4.858110455170762e-06
50.750750750750754,1.4290659022389276e-06,0.9999985709340978,5.712557745886111e-20,0.9947331885949111,7.178187768845267e-06
50.850850850850854,1.6939745683059257e-06,0.9999983060254318,6.599822207541221e-20,0.9947418686068924,8.508819842809306e-06
50.950950950950954,1.6354891489894614e-06,0.9999983645108511,6.438673494083951e-20,0.9947505201236766,8.215048559708094e-06
51.051051051051054,1.2092146322473676e-06,0.9999987907853678,5.2647308981442146e-20,0.9947591432841583,6.0738777531427145e-06
51.151151151151154,6.274993915754345e-07,0.9999993725006086,4.016573165869614e-20,0.9947677382321798,3.1519274660528444e-06
51.251251251251254,1.712280689634694e-08,0.9999999828771932,2.8349061775004475e-20,0.9947763051082873,8.600785757602536e-08
51.351351351351354,0.0,1.0,1.806499305159133e-20,0.9947848440515369,3.2083427659626203e-20
51.451451451451454,0.0,1.0,9.946042844287559e-21,0.9947933551996093,1.7664172091454706e-20
51.551551551551555,0.0,1.0,4.389552143530696e-21,0.9948018386888108,7.795844606910516e-21
51.651651651651655,0.0,1.0,1.5576855743649936e-21,0.9948102946540722,2.7664495800722286e-21
51.751751751751755,0.0,1.0,1.377431396441415e-21,0.9948187232289499,2.446318160079953e-21
51.851851851851855,0.0,1.0,3.54060150401762e-21,0.9948271245456252,6.288108271135294e-21
51.951951951951955,6.587311953049597e-08,0.9999999341268805,7.503831425957889e-21,0.9948354987349041,3.3088065761026957e-07
52.052052052052055,6.861839804854971e-07,0.9999993138160196,1.2488580325733235e-20,0.994843845926218,3.446699768879867e-06
52.152152152152155,1.2748377090758217e-06,0.9999987251622909,1.7481131001421485e-20,0.9948521662476235,6.403501649276049e-06
52.252252252252255,1.7088379940016265e-06,0.999998291162006,2.1232589885706964e-20,0.9948604598258018,8.583478576056303e-06
52.352352352352355,1.8406558347777182e-06,0.9999981593441652,2.2258887045880858e-20,0.9948687267860596,9.2455972400904e-06
52.452452452452455,1.533358464600915e-06,0.9999984666415355,1.9285365605895015e-20,0.9948769672531145,7.702047757668219e-06
52.552552552552555,1.0304225542030497e-06,0.9999989695774458,1.5373817646807674e-20,0.9948851813592209,5.175807156462337e-06
52.652652652652655,4.998225382983084e-07,0.9999995001774618,1.1718154451450038e-20,0.9948933692338852,2.510607355025367e-06
52.752752752752755,2.43254805496757e-08,0.9999999756745195,8.534152389550499e-21,0.9949015310039546,1.2218688584278816e-07
52.852852852852855,0.0,1.0,5.974465836531867e-21,0.9949096667950742,1.0610651325680595e-20
52.952952952952955,0.0,1.0,4.128627173511397e-21,0.9949177767316869,7.33244186015624e-21
53.053053053053056,0.0,1.0,3.0230467873007464e-21,0.9949258609370331,5.368931094246126e-21
53.153153153153156,0.0,1.0,2.621013070406048e-21,0.994933919533151,4.654919213041141e-21
53.253253253253256,0.0,1.0,2.822692421027819e-21,0.9949419526408766,5.013101739745407e-21
53.353353353353356,2.5257223822495163e-07,0.9999997474277618,3.4651292430610364e-21,0.9949499603798435,1.2686700321460422e-06
53.453453453453456,6.730146153070883e-07,0.9999993269853847,4.3222459460950975e-21,0.9949579428684833,3.3805501375167966e-06
53.553553553553556,1.0361568649239752e-06,0.9999989638431351,5.104842945413824e-21,0.9949659002240249,5.204610539684337e-06
53.653653653653656,1.231131152007289e-06,0.9999987688688481,5.460598661995491e-21,0.9949738325624952,6.183964163201039e-06
