t,x1_t,x2_t,x3_t,y_t,E_t
2.902902902902903,0.0004516195649624106,0.9933886080938811,0.006159772341156545,0.975082456138494,0.025836296959435297
3.0030030030030033,0.000351741676895744,0.9945628441509078,0.005085414172196512,0.9752610279634584,0.02124981447421225
3.1031031031031033,0.00027373813198170116,0.9955291679117024,0.004197093956315896,0.9754371656995661,0.017472121018199345
3.2032032032032034,0.00021305329148072475,0.9963233989708664,0.0034635477376528897,0.9756109053264254,0.014365667931530409
3.3033033033033035,0.00016589467435125779,0.9969760139556528,0.00285809136999601,0.9757822841612889,0.011812543774360904
3.4034034034034035,0.00012906315991818547,0.9975130775163621,0.0023578593237197293,0.9759513404305757,0.009711262716491847
3.5035035035035036,0.00010036782814502125,0.9979547421423414,0.0019448900295136564,0.9761181137022981,0.007983392215251427
3.6036036036036037,7.812671113420003e-05,0.9983174303134134,0.0016044429754525026,0.9762826439701711,0.006564889197069299
3.7037037037037037,6.08376698292174e-05,0.9986155742632391,0.0013235880669317328,0.9764449709899962,0.005399210856378489
3.8038038038038042,4.7287813354947165e-05,0.9988612372374445,0.001091474949200658,0.9766051344036196,0.0044390103979720505
3.9039039039039043,3.675181729345771e-05,0.999063214657164,0.0009000335255426519,0.976763173995791,0.0036499111963507773
4.004004004004004,2.8616333612435656e-05,0.9992289770051139,0.0007424066612736899,0.9769191290209986,0.0030026582113703466
4.104104104104104,2.2309157120031483e-05,0.9993652118744089,0.000612478968471124,0.9770730380297618,0.002470983293518487
4.2042042042042045,1.73383909511231e-05,0.9994776626520724,0.0005049989569765186,0.9772249389285398,0.0020322946197795753
4.3043043043043046,1.345314612897057e-05,0.9995702940997715,0.0004162527540995295,0.9773748692477001,0.0016710948792803449
4.404404404404405,1.0461292579062622e-05,0.9996462883556712,0.0003432503517498238,0.9775228658287343,0.0013749474212720143
4.504504504504505,8.16932594135749e-06,0.9997085848709898,0.0002832458030689234,0.9776689646934904,0.001132333773849312
4.604604604604605,6.383539466390872e-06,0.9997598809440654,0.0002337355164682037,0.9778132010452621,0.0009326571966552617
4.704704704704705,4.951456921575571e-06,0.9998024156223007,0.00019263292077777971,0.977955609357627,0.0007671268425605956
4.804804804804805,3.829132544789067e-06,0.9998374941926045,0.00015867667485068988,0.9780962235227052,0.0006306711332677295
4.904904904904905,2.9713914531069555e-06,0.9998662295136184,0.0001307990949285009,0.9782350766571916,0.0005189555808952934
5.005005005005005,2.3263898774485504e-06,0.9998896966511329,0.00010797695898957308,0.9783722011055533,0.00042778146536674353
5.105105105105105,1.8357489505626653e-06,0.9999089324648419,8.923178620752787e-05,0.9785076284403414,0.0003530881132298091
5.205205205205205,1.436211060089078e-06,0.9999249261014459,7.363768749388605e-05,0.9786413894683201,0.0002909918882205763
5.305305305305305,1.105823424716622e-06,0.9999382924108057,6.0601765769517e-05,0.9787735143769258,0.00023909900120464635
5.405405405405406,8.467573317442504e-07,0.999949318148599,4.983509406918995e-05,0.9789040326821312,0.00019630776487478057
5.505505505505506,6.528154672243703e-07,0.9999583077747304,4.103940980228498e-05,0.9790329732104514,0.00016143824646954228
5.605605605605606,5.136548838181082e-07,0.9999655812204427,3.3905124673471066e-05,0.9791603641265111,0.00013324585265552988
5.705705705705706,4.147870007953185e-07,0.9999714738883164,2.8111324682706437e-05,0.9792862329330454,0.00011042137044996788
5.805805805805806,3.375776040345825e-07,0.9999763366522707,2.3325770125238515e-05,0.9794106064708997,9.15910029667156e-05
5.9059059059059065,2.6334052135513896e-07,0.9999805017160697,1.9234943408962417e-05,0.979533510946619,7.545276010888986e-05
6.0060060060060065,1.9810920453057772e-07,0.9999840372952372,1.5764595558237502e-05,0.9796549720571411,6.175086808916076e-05
6.106106106106107,1.4614062547120154e-07,0.99998696500945,1.2888849924548429e-05,0.9797750148540099,5.0407034907164785e-05
6.206206206206207,1.083907528104014e-07,0.9999893333428286,1.0558266418562178e-05,0.9798936638371646,4.123556567817961e-05
6.306306306306307,8.412840582327162e-08,0.9999912077318988,8.708139695338163e-06,0.980010942971111,3.398344857407062e-05
6.406406406406407,7.09352544266098e-08,0.9999926705655912,7.258499154328233e-06,0.9801268756849207,2.8330355876833348e-05
6.506506506506507,6.470581917891668e-08,0.9999938211852414,6.114108939376667e-06,0.9802414848722317,2.3888645577642558e-05
6.606606606606607,5.964747128039656e-08,0.99999477588459,5.1644679387201786e-06,0.9803547928912479,2.0203363138854144e-05
6.706706706706707,4.881783058861947e-08,0.99999566162519,4.2895569792260505e-06,0.9804668215745002,1.6777091775391213e-05
6.806806806806807,3.5080712295930186e-08,0.999996477015473,3.4879038146361266e-06,0.9805775923738291,1.3618543741369256e-05
6.906906906906907,2.2477396533645134e-08,0.9999971814494217,2.796073181663489e-06,0.9806871261810911,1.0888939313850806e-05
7.007007007007007,1.248944464920063e-08,0.999997762657189,2.224853366342395e-06,0.9807954434205765,8.637300029683293e-06
7.107107107107107,6.008187704554184e-09,0.9999982170282448,1.776963567482706e-06,0.9809025641047359,6.8785844516144454e-06
7.207207207207207,3.33472647618462e-09,0.9999985496113768,1.447053896669896e-06,0.9810085078341796,5.593687935794773e-06
7.307307307307307,4.1799314550919325e-09,0.9999987741146902,1.2217053782650395e-06,0.9811132937976776,4.729442525823514e-06
7.407407407407407,7.664442846797376e-09,0.9999989129056077,1.079429949404824e-06,0.98121694077216,4.19861695719854e-06
7.507507507507508,1.2318670571343476e-08,0.9999989970108694,9.9067046000154e-07,0.9813194671227167,3.87991674365424e-06
7.6076076076076085,1.608279426329393e-08,0.9999990661165329,9.178006727430895e-07,0.9814208908025971,3.617984289618495e-06
7.7077077077077085,1.630676327173361e-08,0.9999991685679736,8.151252630929787e-07,0.9815212293532108,3.223398955869459e-06
7.807807807807809,1.1409471569000002e-08,0.9999993279171435,6.606733848296164e-07,0.9816205000042716,2.6035432510758484e-06
7.907907907907909,4.212318886621875e-09,0.999999495055122,5.007325589950355e-07,0.9817187196856434,1.950980775057431e-06
8.008008008008009,0.0,0.9999996524644571,3.509586720008027e-07,0.9818159048028416,1.3516172891724968e-06
8.108108108108109,0.0,0.999999787599844,2.2246935358485072e-07,0.9819120714573243,8.545229545734814e-07
8.208208208208209,0.0,0.999999891501766,1.2317262623970911e-07,0.982007235452446,4.7051917592387904e-07
8.308308308308309,0.0,0.9999999587964943,5.7766905212503854e-08,0.9821014122934578,2.1790644797141026e-07
8.408408408408409,0.0,0.9999999876960876,2.774099850495692e-08,0.9821946171875078,1.0250806189987534e-07
8.508508508508509,0.0,0.9999999799983925,3.137410687338723e-08,0.98228686504364,1.1767009360028002e-07
8.608608608608609,0.0,0.9999999410870439,6.373582382870999e-08,0.9823781704727953,2.4426140369053154e-07
8.70870870870871,3.3824002700134905e-09,0.9999998799314641,1.1668613563643682e-07,0.9824685477878112,4.666981072268864e-07
8.80880880880881,1.2037715467429411e-08,0.9999998090868631,1.788754213166769e-07,0.9825580110034217,7.498511754138612e-07
8.90890890890891,1.9561307924259377e-08,0.9999997446942395,2.35744452644133e-07,0.9826465738362571,1.0068153131752395e-06
9.00900900900901,2.3995227181606915e-08,0.9999997064803787,2.6952439414810805e-07,0.9827342497048446,1.159274700912463e-06
9.10910910910911,2.3005342185998214e-08,0.9999997177578547,2.592368031124997e-07,0.9828210517296079,1.1146541584232453e-06
9.20920920920921,8.539859899570193e-09,0.9999997966566518,1.9480348830509166e-07,0.9829069929090937,7.936681987864703e-07
9.30930930930931,0.0,0.9999999249788565,9.867579476909339e-08,0.9829920860460266,3.735454436868929e-07
9.40940940940941,0.0,1.0,0.0,0.9830763434324123,0.0
9.50950950950951,0.0,1.0,0.0,0.983159777157222,0.0
9.60960960960961,0.0,1.0,0.0,0.9832423991102308,0.0
9.70970970970971,0.0,1.0,0.0,0.9833242209820182,0.0
9.80980980980981,0.0,1.0,0.0,0.9834052542639682,0.0
9.90990990990991,0.0,1.0,0.0,0.9834855102482689,0.0
10.01001001001001,0.0,1.0,0.0,0.9835650000279127,0.0
10.11011011011011,0.0,1.0,0.0,0.9836437344966962,0.0
10.21021021021021,0.0,1.0,0.0,0.9837217243492204,0.0
10.31031031031031,0.0,1.0,0.0,0.9837989800808908,0.0
10.41041041041041,1.4387361787369524e-08,0.9999999826523828,2.9602553991309707e-09,0.9838755119879167,8.367654112340942e-08
10.51051051051051,8.470025387700201e-08,0.99999977351955,1.4178019606906263e-07,0.983951330167312,9.71870030743622e-07
10.61061061061061,1.5273830633182338e-07,0.9999995681359223,2.7912577139282587e-07,0.9840264445168948,1.842954439741429e-06
10.710710710710712,2.111088737131807e-07,0.9999993882337666,4.0065735970473876e-07,0.9841008647352876,2.6045317436175525e-06
10.810810810810812,2.5119178073262353e-07,0.99999925915159,4.896566292523989e-07,0.9841746003219168,3.1488706309521857e-06
10.910910910910912,2.631393222519112e-07,0.9999992098341396,5.270265381966979e-07,0.9842476605770138,3.3529064445480487e-06
11.011011011011012,2.3587626328300995e-07,0.9999992728324021,4.912913346118133e-07,0.9843200546016135,3.0782410357176164e-06
11.111111111111112,1.4133312192401715e-07,0.9999994694445491,3.892223289467538e-07,0.9843917914242108,2.2099779546478365e-06
11.211211211211213,0.0,0.9999997527784503,2.6969494131067814e-07,0.9844628800146952,1.0329901324854243e-06
11.311311311311313,0.0,1.0,1.4858267449341886e-07,0.9845333290312325,5.302320959392904e-07
11.411411411411413,0.0,1.0,3.8419211548995345e-08,0.9846031469937087,1.371027958833684e-07
11.511511511511513,0.0,1.0,0.0,0.9846723422862492,0.0
11.611611611611613,0.0,1.0,0.0,0.9847409231572195,0.0
11.711711711711713,0.0,1.0,0.0,0.9848088977192248,0.0
11.811811811811813,0.0,1.0,0.0,0.9848762739491099,0.0
11.911911911911913,0.0,1.0,0.0,0.9849430596879598,0.0
12.012012012012013,0.0,1.0,0.0,0.9850092626410989,0.0
12.112112112112113,3.666062072059577e-08,0.9999999248835901,3.8455789109709996e-08,0.9850748903780917,3.3235488416358066e-07
12.212212212212213,3.036873146465074e-07,0.9999995653402336,1.3097245177532717e-07,0.9851399503327424,2.0301883281808704e-06
12.312312312312313,5.549766736860405e-07,0.9999992238283463,2.211949800559507e-07,0.9852044498030949,3.64013045967259e-06
12.412412412412413,7.486178723553102e-07,0.9999989577353119,2.936468157291543e-07,0.985268395951433,4.892017301855981e-06
12.512512512512513,8.348960449645067e-07,0.9999988350535786,3.300503764448677e-07,0.9853317958042804,5.465690617430713e-06
12.612612612612613,7.562922856178985e-07,0.9999989343806586,3.093270557253765e-07,0.9853946562524005,4.9909973049088415e-06
12.712712712712714,4.995957885128022e-07,0.9999992522382208,2.4816599061337874e-07,0.9854569841287063,3.4658987818768916e-06
12.812812812812814,1.5847953027395694e-07,0.9999996545902221,1.8693024757195438e-07,0.9855187861857688,1.516471330928329e-06
12.912912912912914,0.0,1.0,1.3074864042468e-07,0.9855800690040735,4.665895701781446e-07
13.013013013013014,0.0,1.0,8.350562431053844e-08,0.9856408390632398,2.979981594620649e-07
13.113113113113114,0.0,1.0,4.7872310411066446e-08,0.9857011027420828,1.708371231597013e-07
13.213213213213214,0.0,1.0,2.5306465950354444e-08,0.9857608663186119,9.030865335500427e-08
13.313313313313314,0.0,1.0,1.6052514195046702e-08,0.985820135970032,5.728500172266674e-08
13.413413413413414,0.0,1.0,1.9141534454341224e-08,0.9858789177727427,6.830847925523016e-08
13.513513513513514,0.0,1.0,3.2391262079989834e-08,0.9859372177023388,1.1559145613445713e-07
13.613613613613614,2.6148618568014504e-07,0.9999996861077258,5.2406088466298124e-08,0.9859950416336096,1.515417699938552e-06
13.713713713713714,6.421860474842602e-07,0.9999992832368915,7.457706105012508e-08,0.9860523953405402,3.513117991742572e-06
13.813813813813814,9.47709336382443e-07,0.9999989592087803,9.308188331088429e-08,0.98610928449631,5.119076246997351e-06
13.913913913913914,1.0829847753331107e-06,0.9999988161303099,1.0088491477054248e-07,0.9861657146732935,5.828636087621265e-06
14.014014014014014,9.389554794482091e-07,0.9999989707857344,9.025878610273311e-08,0.9862216913451699,5.064225522768498e-06
14.114114114114114,5.62496783180979e-07,0.999999366097944,7.140527277502288e-08,0.986277219961113,3.100615297745916e-06
14.214214214214214,1.0074729656979344e-07,0.9999998463200541,5.293264931022037e-08,0.9863323058729473,7.100559919482425e-07
14.314314314314315,0.0,1.0,3.631217781624202e-08,0.9863869543259774,1.2958363558877263e-07
14.414414414414415,0.0,1.0,2.264447610084337e-08,0.9864411704878835,8.080907658959694e-08
14.514514514514515,0.0,1.0,1.2659517671619019e-08,0.9864949594487208,4.517675451961249e-08
14.614614614614615,0.0,1.0,6.7166317360027615e-09,0.98654832622092,2.396897193168174e-08
14.714714714714715,0.0,1.0,4.8045032012673295e-09,0.9866012757392872,1.7145350070542755e-08
14.814814814814815,0.0,1.0,6.541172674524663e-09,0.9866538128610042,2.3342828727058642e-08
14.914914914914915,0.0,1.0,1.117403646272583e-08,0.9867059423656274,3.987566632792287e-08
15.015015015015017,4.6630824746889186e-07,0.9999995161119059,1.757984657266103e-08,0.9867576689550893,2.4100178895667178e-06
15.115115115115117,9.573399238245559e-07,0.9999990183953654,2.426471071095924e-08,0.9868089972536975,4.902229820451381e-06
15.215215215215217,1.321675444516067e-06,0.9999986489604631,2.9364092284088763e-08,0.986859931808135,6.751935847375985e-06
15.315315315315317,1.4280594450111811e-06,0.9999985412977446,3.064281039835714e-08,0.9869104770874602,7.291229347811712e-06
15.415415415415417,1.149652099338469e-06,0.9999988240798733,2.6268027386386105e-08,0.9869606374917306,5.875932562843048e-06
15.515515515515517,6.435672805778501e-07,0.9999993358135301,2.0619189289343753e-08,0.9870104174195342,3.3121026060640217e-06
15.615615615615617,7.790494235547671e-08,0.9999999068119135,1.5283144042243563e-08,0.9870598211763216,4.502177206534698e-07
15.715715715715717,0.0,1.0,1.0629685223892416e-08,0.9871088529941718,3.793309448846235e-08
15.815815815815817,0.0,1.0,6.9234505875608645e-09,0.987157517044141,2.470702571547245e-08
15.915915915915917,0.0,1.0,4.323922060983101e-09,0.9872058174362621,1.543034823711983e-08
16.016016016016017,0.0,1.0,2.8854257463570055e-09,0.9872537582195444,1.0296930308755095e-08
16.116116116116117,0.0,1.0,2.557131920344105e-09,0.9873013433819744,9.125380983812575e-09
16.216216216216218,0.0,1.0,3.183055034069568e-09,0.987348576850515,1.1359050168645733e-08
16.316316316316318,2.3554712361895308e-07,0.9999997599508227,4.502053713122263e-09,0.9873954624911061,1.2005038287410989e-06
16.416416416416418,8.174987620541294e-07,0.9999991763534072,6.1478307575546915e-09,0.9874420041086641,4.129986619880837e-06
16.516516516516518,1.3183093887735445e-06,0.9999986740416781,7.648933141882998e-09,0.9874882054470823,6.651338228728512e-06
16.616616616616618,1.5930423850794747e-06,0.9999983985288629,8.428752015087082e-09,0.9875340701892306,8.034323443848273e-06
16.716716716716718,1.468415055811077e-06,0.9999985237784954,7.806448740574612e-09,0.9875796019569897,7.405923945992962e-06
16.816816816816818,1.0052991113874634e-06,0.9999989884038377,6.2970509277767785e-09,0.9876248043601635,5.073881138008588e-06
16.916916916916918,4.6131287554484605e-07,0.9999995338172087,4.869915744201352e-09,0.9876696809764101,2.3359421401841237e-06
17.017017017017018,0.0,1.0,3.6120928921402847e-09,0.98771423530392,1.2890114672283196e-08
17.117117117117118,0.0,1.0,2.5857047614424326e-09,0.9877584707923072,9.2273459948014e-09
17.217217217217218,0.0,1.0,1.8279464295135439e-09,0.9878023908426075,6.523209629399771e-09
17.31731731731732,0.0,1.0,1.3510856613162692e-09,0.9878459988072794,4.8214842851338475e-09
17.41741741741742,0.0,1.0,1.1424629093701546e-09,0.9878892979902043,4.076993139155989e-09
17.51751751751752,0.0,1.0,1.1644913137516477e-09,0.987932291646686,4.155603725606886e-09
17.61761761761762,2.5375281757743047e-07,0.9999997448925257,1.3546567020940906e-09,0.9879749829834503,1.2798209231409562e-06
17.71771771771772,7.373430811300456e-07,0.9999992610314012,1.6255175895877268e-09,0.9880173751586465,3.7099362998340834e-06
17.81781781781782,1.1392432293248884e-06,0.9999988588920655,1.864705178979693e-09,0.9880594712818458,5.729598776552073e-06
17.91791791791792,1.3195439934046828e-06,0.9999986785210833,1.934923360574031e-09,0.988101274414042,6.635517904772927e-06
18.01801801801802,1.1264852583474426e-06,0.9999988718208597,1.6938819176224232e-09,0.988142787570334,5.6648572826105435e-06
18.11811811811812,7.267006824908186e-07,0.9999992719448789,1.354438552305512e-09,0.9881840137696366,3.6554348729726645e-06
18.21821821821822,2.9397328465886376e-07,0.9999997049850751,1.0416402445898105e-09,0.9882249559797968,1.4806418535255771e-06
18.31831831831832,0.0,1.0,7.72465202907177e-10,0.9882656171160583,2.7566193091587403e-09
18.41841841841842,0.0,1.0,5.584271846749855e-10,0.9883060000547874,1.992803277880786e-09
18.51851851851852,0.0,1.0,4.0557549629612445e-10,0.9883461076334726,1.4473367353545316e-09
18.61861861861862,0.0,1.0,3.1449499315899895e-10,0.9883859426507247,1.1223068188766444e-09
18.71871871871872,0.0,1.0,2.8030607963752795e-10,0.9884255078662767,1.0003002886129407e-09
18.81881881881882,0.0,1.0,2.9266470909114625e-10,0.9884648060009841,1.0444033055546827e-09
18.91891891891892,3.454097397787231e-07,0.9999996542544978,3.357623838648045e-10,0.9885038397368247,1.7362865508375666e-06
19.01901901901902,6.98357166313229e-07,0.9999993012545075,3.8832615528896766e-10,0.9885426117168983,3.5093422032721363e-06
19.11911911911912,9.475046948736306e-07,0.9999990520716865,4.236186236796173e-10,0.9885811245454275,4.760944195526983e-06
19.21921921921922,9.739255083352625e-07,0.9999990256650537,4.094379383382474e-10,0.9886193807877567,4.893601034148289e-06
19.31931931931932,7.183245907951338e-07,0.9999992813387834,3.366257966720328e-10,0.9886573829834275,3.609439181458884e-06
19.41941941941942,3.63563406884261e-07,0.9999996361747493,2.618438098094423e-10,0.9886951336675337,1.8271874740302039e-06
19.51951951951952,1.1200244330361517e-09,0.9999999986862698,1.937058175916598e-10,0.9887326353219283,6.3724249817464455e-09
19.61961961961962,0.0,1.0,1.3625435081098525e-10,0.9887698903955853,4.862372679524389e-10
19.71971971971972,0.0,1.0,9.219010458824373e-11,0.9888069013060714,3.289896059732546e-10
19.81981981981982,0.0,1.0,6.287193837278547e-11,0.9888436704395478,2.2436477645451668e-10
19.91991991991992,0.0,1.0,4.831687594248564e-11,0.9888802001507684,1.7242361735181777e-10
20.02002002002002,0.0,1.0,4.720010540374464e-11,0.9889164927630811,1.6843828924327542e-10
20.12012012012012,0.0,1.0,5.685497919148743e-11,0.9889525505684272,2.0289266390785285e-10
20.22022022022022,3.388086917557801e-07,0.9999996611180353,7.327301406916496e-11,0.9889883758273414,1.7021178761064956e-06
20.32032032032032,6.763239323896794e-07,0.9999993235849637,9.110389112875193e-11,0.9890239707689522,3.3975239286572845e-06
20.42042042042042,9.15099010836789e-07,0.9999990847973337,1.0365545579074936e-10,0.9890593375909811,4.596937612413809e-06
20.52052052052052,9.512123700813706e-07,0.9999990486847362,1.0289371780418265e-10,0.9890944784597435,4.778331741606519e-06
20.62062062062062,7.089621695845268e-07,0.9999992909526118,8.521874004889975e-11,0.9891293955180981,3.561442885592351e-06
20.72072072072072,3.260026357753447e-07,0.999999673931757,6.560726602688816e-11,0.9891640909073387,1.6377635558791722e-06
20.82082082082082,0.0,1.0,4.7154495796012883e-11,0.9891985667281978,1.6827551498617242e-10
20.92092092092092,0.0,1.0,3.1200451566681315e-11,0.989232825053855,1.1134191060739519e-10
21.02102102102102,0.0,1.0,1.8702049684306136e-11,0.9892668679317619,6.674012459679935e-11
21.12112112112112,0.0,1.0,1.0233100629305406e-11,0.9893006973836427,3.6517858475800393e-11
21.22122122122122,0.0,1.0,5.984309017102374e-12,0.9893343154054938,2.1355627420444412e-11
21.32132132132132,0.0,1.0,5.763273598125677e-12,0.9893677239675842,2.056681577248185e-11
21.421421421421424,0.0,1.0,8.994487257809396e-12,0.989400925014455,3.209773255051693e-11
21.521521521521525,1.7347366412312808e-07,0.9999998265116166,1.4719337016592442e-11,0.9894339204649197,8.714147920294509e-07
21.621621621621625,6.278399710093337e-07,0.9999993721384329,2.1596104029919376e-11,0.9894667122120645,3.1537214256595385e-06
21.721721721721725,1.0225021307114916e-06,0.9999989774699694,2.789996358824007e-11,0.9894993021232473,5.136130477131111e-06
21.821821821821825,1.2512107300741458e-06,0.999998748757747,3.152298511700953e-11,0.989531692040099,6.284945122675597e-06
21.921921921921925,1.1870705351742914e-06,0.9999988128994908,2.997413217668809e-11,0.9895638837785226,5.962763740052214e-06
22.022022022022025,8.017599035560564e-07,0.9999991982159507,2.414583120157893e-11,0.9895958791447845,4.027329824491975e-06
22.122122122122125,2.821388811768536e-07,0.9999997178428374,1.828155928828961e-11,0.989627679941369,1.4172536573636631e-06
22.222222222222225,0.0,1.0,1.2890617782983455e-11,0.9896592879366384,4.600145989495044e-11
22.322322322322325,0.0,1.0,8.343610508438099e-12,0.9896907048773548,2.977501441559772e-11
22.422422422422425,0.0,1.0,4.895932246096176e-12,0.9897219324887719,1.7471643469205643e-11
22.522522522522525,0.0,1.0,2.6877687360653207e-12,0.9897529724746347,9.59157869885131e-12
22.622622622622625,0.0,1.0,1.7440966771181825e-12,0.9897838265171797,6.223972943856328e-12
22.722722722722725,0.0,1.0,1.9746837266923816e-12,0.9898144962771349,7.04684472863035e-12
22.822822822822825,0.0,1.0,3.1740885008905425e-12,0.9898449833937196,1.1327078262672783e-11
22.922922922922925,3.913217131970379e-07,0.9999996086732652,5.02166057448031e-12,0.989875289484645,1.965627549620654e-06
23.023023023023026,9.68535463243426e-07,0.9999990314574553,7.081540480894329e-12,0.989905416146113,4.8649762121243695e-06
23.123123123123126,1.432175962389638e-06,0.999998567815235,8.802659712230177e-12,0.9899353649528179,7.193843481563289e-06
23.223223223223226,1.6369373393122688e-06,0.999998363053142,9.518740719250548e-12,0.9899651374579447,8.222359480965569e-06
23.323323323323326,1.4185912587633752e-06,0.9999985814002378,8.503543432512235e-12,0.9899947351939993,7.1256065570053736e-06
23.423423423423426,9.055942618697334e-07,0.9999990943989502,6.7880090390035346e-12,0.9900241597026843,4.548822018916292e-06
23.523523523523526,3.174758238292084e-07,0.9999996825190084,5.167849296218494e-12,0.9900534125101901,1.59470047367261e-06
23.623623623623626,0.0,1.0,3.747154693290234e-12,0.9900824951156487,1.3372068784185373e-11
23.723723723723726,0.0,1.0,2.600169730411976e-12,0.9901114090000721,9.278946022117887e-12
23.823823823823826,0.0,1.0,1.7712929188370261e-12,0.9901401556263513,6.321011067238315e-12
23.923923923923926,0.0,1.0,1.2750767808787888e-12,0.990168736439257,4.550231936227796e-12
24.024024024024026,0.0,1.0,1.0962278499107534e-12,0.9901971528654392,3.911991567390965e-12
24.124124124124126,0.0,1.0,1.189606670366502e-12,0.9902254063134274,4.245254354109577e-12
24.224224224224226,2.719485152188983e-07,0.9999997280500046,1.480227797739716e-12,0.9902534981736305,1.3660027252605564e-06
24.324324324324326,8.279316589437454e-07,0.9999991720664779,1.86325979858416e-12,0.990281429818337,4.158704460661155e-06
24.424424424424426,1.294447742630017e-06,0.9999987055500534,2.2040252505136888e-12,0.9903092026017145,6.5020110889137e-06
24.524524524524526,1.51969817641415e-06,0.9999984802994857,2.338000742202255e-12,0.9903368178598105,7.633441350143362e-06
24.624624624624627,1.3306466947515628e-06,0.9999986693512222,2.0830596476529647e-12,0.9903642769113077,6.68383748203304e-06
24.724724724724727,8.83494619300795e-07,0.9999991165037082,1.6725385545738254e-12,0.9903915810860127,4.437795997903527e-06
24.824824824824827,3.9338385499134237e-07,0.9999996066148517,1.2933645548500037e-12,0.9904187316999713,1.9759713108937436e-06
24.924924924924927,0.0,1.0,9.658449507407745e-13,0.9904457300449767,3.4466927215431267e-12
25.025025025025027,0.0,1.0,7.038074288139617e-13,0.9904725773977803,2.51159050589986e-12
25.125125125125127,0.0,1.0,5.1460005994594e-13,0.9904992750200915,1.836403014952673e-12
25.225225225225227,0.0,1.0,3.9909129932163214e-13,0.9905258241585785,1.4241915406238285e-12
25.325325325325327,0.0,1.0,3.5166998643451003e-13,0.9905522260448673,1.2549840366641791e-12
25.425425425425427,0.0,1.0,3.602453450865956e-13,0.9905784818955423,1.2855530740482462e-12
25.525525525525527,3.7661119381395014e-07,0.9999996233884,4.062469833884613e-13,0.9906045929121464,1.891718879755756e-06
25.625625625625627,7.681373968739278e-07,0.9999992318621386,4.646248937592251e-13,0.9906305602811806,3.858352971372982e-06
25.725725725725727,1.0463606318189808e-06,0.9999989536388644,5.038494529265563e-13,0.9906563851741041,5.255865895910501e-06
25.825825825825827,1.0779079013486579e-06,0.9999989220916128,4.859114219266776e-13,0.9906820687473347,5.4143274250221286e-06
25.925925925925927,8.019517870024771e-07,0.999999198047813,4.000608387075003e-13,0.9907076121500055,4.02820213751292e-06
26.026026026026027,4.33797034473226e-07,0.9999995662026522,3.134030485660557e-13,0.9907330165378861,2.1789627667877136e-06
26.126126126126128,6.617756271387939e-08,0.999999933822202,2.3542154772372104e-13,0.9907582830430576,3.3241078280044855e-07
26.226226226226228,0.0,1.0,1.7022305050896462e-13,0.9907834127842636,6.074629536288791e-13
26.326326326326328,0.0,1.0,1.2043921018074398e-13,0.9908084068677614,4.298170787040102e-13
26.426426426426428,0.0,1.0,8.722661892850566e-14,0.990833266387321,3.113044648518631e-13
26.526526526526528,0.0,1.0,7.026680787218518e-14,0.990857992424226,2.507563110282465e-13
26.626626626626628,0.0,1.0,6.77662470622072e-14,0.9908825860472728,2.418299051563064e-13
26.726726726726728,7.908941838918788e-08,0.9999999209105053,7.645634547948524e-14,0.9909070483127709,3.9726641178930163e-07
26.826826826826828,4.1325942083104795e-07,0.9999995867404876,9.159345103542256e-14,0.9909313802645433,2.075801565992593e-06
26.926926926926928,7.156046287205964e-07,0.9999992843952644,1.069588505719107e-13,0.9909555829339259,3.594479890029053e-06
27.027027027027028,8.951547355954455e-07,0.9999991048451496,1.148587698613303e-13,0.9909796573397678,4.496358654598963e-06
27.127127127127128,8.416227056843377e-07,0.9999991583771883,1.0612437407848732e-13,0.9910036044884313,4.227467701641227e-06
27.227227227227228,5.58064735675266e-07,0.9999994419351792,8.518091658330579e-14,0.9910274253844441,2.8031579312091384e-06
27.32732732732733,1.9466480593121493e-07,0.9999998053351297,6.455913469332921e-14,0.9910511210297783,9.778013786258103e-07
27.42742742742743,0.0,1.0,4.585848695646054e-14,0.9910746924096747,1.6364242543468163e-13
27.52752752752753,0.0,1.0,3.02806244615724e-14,0.9910981404987973,1.0803324368942425e-13
27.62762762762763,0.0,1.0,1.8629390838507192e-14,0.9911214662612339,6.648548047422585e-14
27.72772772772773,0.0,1.0,1.131082225807709e-14,0.9911446706504953,4.033667900255445e-14
27.82782782782783,0.0,1.0,8.33314743206396e-15,0.9911677546095162,2.971371830447656e-14
27.92792792792793,0.0,1.0,9.306787613219477e-15,0.9911907190706546,3.3199746319269687e-14
28.02802802802803,0.0,1.0,1.3444356595265013e-14,0.9912135649556919,4.800071334911599e-14
28.12812812812813,3.47307716729044e-07,0.9999996526922638,1.9560660712891683e-14,0.9912362931758328,1.744526130571987e-06
28.22822822822823,7.222181528984865e-07,0.9999992777818211,2.607269884176028e-14,0.9912589046317061,3.6276992624779414e-06
28.32832832832833,9.995198151502426e-07,0.9999990004801539,3.099966239850151e-14,0.9912814002133632,5.020583132805987e-06
28.42842842842843,1.0749801109093383e-06,0.9999989250198571,3.196293534071572e-14,0.9913037808002796,5.399619415792228e-06
28.52852852852853,8.480545306402417e-07,0.9999991519454422,2.7148230739594446e-14,0.9913260472632358,4.259774399490759e-06
28.62862862862863,4.250555774482783e-07,0.9999995749444015,2.1046630214172533e-14,0.9913482004782583,2.1350533390566436e-06
